1470752646817: 	acted on	sample
1470752648000: 	acted on	innerText
1470752648166: 	sub-instrument	start	draw	true
1470752648167: 	activate	draw
1470753176833: 	draw	content	{"x":205,"y":539}
1470753176843: 	draw	content	{"x":204,"y":542}
1470753176850: 	draw	content	{"x":203,"y":545}
1470753176858: 	draw	content	{"x":203,"y":547}
1470753176865: 	draw	content	{"x":202,"y":550}
1470753176875: 	draw	content	{"x":202,"y":552}
1470753176883: 	draw	content	{"x":201,"y":554}
1470753176890: 	draw	content	{"x":201,"y":556}
1470753176901: 	draw	content	{"x":200,"y":558}
1470753176908: 	draw	content	{"x":200,"y":562}
1470753176916: 	draw	content	{"x":200,"y":563}
1470753176925: 	draw	content	{"x":200,"y":566}
1470753176933: 	draw	content	{"x":200,"y":567}
1470753176940: 	draw	content	{"x":200,"y":570}
1470753176949: 	draw	content	{"x":201,"y":571}
1470753176958: 	draw	content	{"x":201,"y":574}
1470753176966: 	draw	content	{"x":201,"y":575}
1470753176975: 	draw	content	{"x":202,"y":578}
1470753176984: 	draw	content	{"x":203,"y":580}
1470753176991: 	draw	content	{"x":204,"y":582}
1470753176999: 	draw	content	{"x":205,"y":584}
1470753177008: 	draw	content	{"x":205,"y":585}
1470753177015: 	draw	content	{"x":206,"y":587}
1470753177023: 	draw	content	{"x":207,"y":588}
1470753177033: 	draw	content	{"x":208,"y":590}
1470753177040: 	draw	content	{"x":209,"y":592}
1470753177049: 	draw	content	{"x":210,"y":593}
1470753177058: 	draw	content	{"x":211,"y":595}
1470753177066: 	draw	content	{"x":213,"y":597}
1470753177072: 	draw	content	{"x":213,"y":598}
1470753177087: 	draw	content	{"x":214,"y":599}
1470753177093: 	draw	content	{"x":215,"y":601}
1470753177100: 	draw	content	{"x":216,"y":602}
1470753177107: 	draw	content	{"x":217,"y":603}
1470753177114: 	draw	content	{"x":218,"y":604}
1470753177124: 	draw	content	{"x":220,"y":606}
1470753177141: 	draw	content	{"x":221,"y":607}
1470753177148: 	draw	content	{"x":222,"y":608}
1470753177156: 	draw	content	{"x":223,"y":610}
1470753177165: 	draw	content	{"x":224,"y":611}
1470753177174: 	draw	content	{"x":225,"y":611}
1470753177182: 	draw	content	{"x":226,"y":613}
1470753177191: 	draw	content	{"x":227,"y":614}
1470753177199: 	draw	content	{"x":227,"y":615}
1470753177206: 	draw	content	{"x":228,"y":616}
1470753177214: 	draw	content	{"x":228,"y":617}
1470753177228: 	draw	content	{"x":228,"y":618}
1470753177235: 	draw	content	{"x":229,"y":619}
1470753177246: 	draw	content	{"x":229,"y":620}
1470753177252: 	draw	content	{"x":230,"y":622}
1470753177261: 	draw	content	{"x":230,"y":624}
1470753177269: 	draw	content	{"x":229,"y":625}
1470753177278: 	draw	content	{"x":229,"y":626}
1470753177287: 	draw	content	{"x":229,"y":628}
1470753177296: 	draw	content	{"x":228,"y":629}
1470753177303: 	draw	content	{"x":227,"y":630}
1470753177310: 	draw	content	{"x":226,"y":631}
1470753177321: 	draw	content	{"x":225,"y":632}
1470753177329: 	draw	content	{"x":222,"y":633}
1470753177336: 	draw	content	{"x":219,"y":635}
1470753177345: 	draw	content	{"x":216,"y":635}
1470753177355: 	draw	content	{"x":214,"y":636}
1470753177363: 	draw	content	{"x":211,"y":636}
1470753177371: 	draw	content	{"x":208,"y":637}
1470753177380: 	draw	content	{"x":206,"y":637}
1470753177399: 	draw	content	{"x":204,"y":637}
1470753177408: 	draw	content	{"x":201,"y":637}
1470753177415: 	draw	content	{"x":199,"y":637}
1470753177424: 	draw	content	{"x":198,"y":636}
1470753178575: 	draw	content	{"x":175,"y":615}
1470753178807: 	draw	content	{"x":184,"y":602}
1470753178816: 	draw	content	{"x":183,"y":602}
1470753178823: 	draw	content	{"x":182,"y":601}
1470753178832: 	draw	content	{"x":181,"y":600}
1470753178849: 	draw	content	{"x":179,"y":599}
1470753178856: 	draw	content	{"x":178,"y":598}
1470753178864: 	draw	content	{"x":176,"y":597}
1470753178874: 	draw	content	{"x":176,"y":596}
1470753178890: 	draw	content	{"x":174,"y":595}
1470753178899: 	draw	content	{"x":174,"y":593}
1470753178916: 	draw	content	{"x":174,"y":590}
1470753178931: 	draw	content	{"x":176,"y":585}
1470753178949: 	draw	content	{"x":177,"y":581}
1470753178965: 	draw	content	{"x":179,"y":577}
1470753178974: 	draw	content	{"x":180,"y":577}
1470753178982: 	draw	content	{"x":181,"y":575}
1470753178999: 	draw	content	{"x":181,"y":574}
1470753179014: 	draw	content	{"x":182,"y":572}
1470753179056: 	draw	content	{"x":182,"y":571}
1470753179090: 	draw	content	{"x":181,"y":570}
1470753179107: 	draw	content	{"x":181,"y":569}
1470753179123: 	draw	content	{"x":180,"y":568}
1470753179140: 	draw	content	{"x":180,"y":567}
1470753179148: 	draw	content	{"x":179,"y":566}
1470753179164: 	draw	content	{"x":179,"y":564}
1470753179173: 	draw	content	{"x":179,"y":563}
1470753179181: 	draw	content	{"x":179,"y":562}
1470753179190: 	draw	content	{"x":180,"y":562}
1470753179198: 	draw	content	{"x":180,"y":561}
1470753179231: 	draw	content	{"x":180,"y":560}
1470753179249: 	draw	content	{"x":181,"y":560}
1470753179741: 	draw	content	{"x":195,"y":540}
1470753179907: 	draw	content	{"x":189,"y":525}
1470753179924: 	draw	content	{"x":188,"y":525}
1470753179931: 	draw	content	{"x":188,"y":526}
1470753184192: 	acted on	sample
1470753184302: 	draw	sample	{"x":52,"y":114}
1470753193192: 	draw	content	{"x":157,"y":663}
1470753193324: 	draw	content	{"x":141,"y":663}
1470753193332: 	draw	content	{"x":139,"y":663}
1470753193340: 	draw	content	{"x":138,"y":663}
1470753193350: 	draw	content	{"x":136,"y":663}
1470753193365: 	draw	content	{"x":134,"y":664}
1470753193382: 	draw	content	{"x":133,"y":665}
1470753193809: 	draw	content	{"x":168,"y":658}
1470753193875: 	draw	content	{"x":155,"y":667}
1470753193880: 	draw	content	{"x":154,"y":668}
1470753193889: 	draw	content	{"x":153,"y":669}
1470753193898: 	draw	content	{"x":153,"y":670}
1470753193914: 	draw	content	{"x":153,"y":671}
1470753193923: 	draw	content	{"x":153,"y":672}
1470753193930: 	draw	content	{"x":154,"y":673}
1470753193940: 	draw	content	{"x":156,"y":675}
1470753193949: 	draw	content	{"x":160,"y":676}
1470753194191: 	draw	content	{"x":176,"y":660}
1470753194274: 	draw	content	{"x":189,"y":669}
1470753194281: 	draw	content	{"x":190,"y":670}
1470753194289: 	draw	content	{"x":191,"y":670}
1470753194298: 	draw	content	{"x":192,"y":671}
1470753194306: 	draw	content	{"x":194,"y":672}
1470753194324: 	draw	content	{"x":195,"y":673}
1470753194339: 	draw	content	{"x":196,"y":674}
1470753194825: 	draw	content	{"x":210,"y":652}
1470753194941: 	draw	content	{"x":221,"y":663}
1470753194949: 	draw	content	{"x":223,"y":664}
1470753194956: 	draw	content	{"x":224,"y":665}
1470753194966: 	draw	content	{"x":225,"y":665}
1470753194973: 	draw	content	{"x":227,"y":666}
1470753194990: 	draw	content	{"x":229,"y":667}
1470753195006: 	draw	content	{"x":230,"y":667}
1470753195233: 	draw	content	{"x":199,"y":653}
1470753195282: 	draw	content	{"x":213,"y":660}
1470753195289: 	draw	content	{"x":216,"y":661}
1470753195298: 	draw	content	{"x":218,"y":662}
1470753195307: 	draw	content	{"x":220,"y":663}
1470753195315: 	draw	content	{"x":223,"y":664}
1470753195324: 	draw	content	{"x":224,"y":665}
1470753195330: 	draw	content	{"x":226,"y":666}
1470753195339: 	draw	content	{"x":228,"y":667}
1470753195348: 	draw	content	{"x":229,"y":668}
1470753195356: 	draw	content	{"x":231,"y":669}
1470753195368: 	draw	content	{"x":232,"y":669}
1470753195373: 	draw	content	{"x":233,"y":670}
1470753195380: 	draw	content	{"x":234,"y":671}
1470753195390: 	draw	content	{"x":235,"y":671}
1470753195542: 	draw	content	{"x":228,"y":644}
1470753195623: 	draw	content	{"x":243,"y":651}
1470753195631: 	draw	content	{"x":245,"y":651}
1470753195640: 	draw	content	{"x":247,"y":651}
1470753195648: 	draw	content	{"x":248,"y":651}
1470753195657: 	draw	content	{"x":250,"y":652}
1470753195925: 	draw	content	{"x":153,"y":655}
1470753196015: 	draw	content	{"x":139,"y":665}
1470753196023: 	draw	content	{"x":138,"y":666}
1470753196031: 	draw	content	{"x":137,"y":667}
1470753196040: 	draw	content	{"x":136,"y":667}
1470753196048: 	draw	content	{"x":136,"y":668}
1470753196055: 	draw	content	{"x":135,"y":668}
1470753196082: 	draw	content	{"x":134,"y":668}
1470753196234: 	draw	content	{"x":149,"y":647}
1470753196348: 	draw	content	{"x":132,"y":653}
1470753241262: 	draw	image-10	{"x":113,"y":95}
